id,image_path,caption,safe_label
0600,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000400/power-Level04-Wheeled-000400-001.jpg,"In the power facility scene, the distribution cabinet displays steady indicator lights and properly functioning instrumentation, no abnormalities observed.",safe
0601,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000400/power-Level04-Wheeled-000400-002.jpg,"In the power facility scene, the distribution cabinet displays steady indicator lights and properly functioning instrumentation, no abnormalities observed.",safe
0602,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000401/power-Level04-Wheeled-000401-001.jpg,"In the power facility scene, the distribution cabinet displays steady indicator lights and properly functioning instrumentation, no abnormalities observed.",safe
0603,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000401/power-Level04-Wheeled-000401-002.jpg,"In the power facility scene, the distribution cabinet displays steady indicator lights and properly functioning instrumentation, no abnormalities observed.",safe
0604,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000402/power-Level04-Wheeled-000402-001.jpg,"In the power facility scene, the distribution cabinet displays steady indicator lights and properly functioning instrumentation, no abnormalities observed.",safe
0605,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000402/power-Level04-Wheeled-000402-002.jpg,"In the power facility scene, the distribution cabinet displays steady indicator lights and properly functioning instrumentation, no abnormalities observed.",safe
0606,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000403/power-Level04-Wheeled-000403-001.jpg,"In the power facility scene, the distribution cabinet displays steady indicator lights and properly functioning instrumentation, no abnormalities observed.",safe
0607,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000403/power-Level04-Wheeled-000403-002.jpg,"In the power facility scene, the distribution cabinet displays steady indicator lights and properly functioning instrumentation, no abnormalities observed.",safe
0608,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000404/power-Level04-Wheeled-000404-001.jpg,"In the power facility scene, the distribution cabinet displays steady indicator lights and properly functioning instrumentation, no abnormalities observed.",safe
0609,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000404/power-Level04-Wheeled-000404-002.jpg,"In the power facility scene, the distribution cabinet displays steady indicator lights and properly functioning instrumentation, no abnormalities observed.",safe
0610,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000405/power-Level04-Wheeled-000405-001.jpg,"In the power facility scene, the distribution cabinet displays steady indicator lights and properly functioning instrumentation, no abnormalities observed.",safe
0611,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000405/power-Level04-Wheeled-000405-002.jpg,"In the power facility scene, the distribution cabinet displays steady indicator lights and properly functioning instrumentation, no abnormalities observed.",safe
0612,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000406/power-Level04-Wheeled-000406-001.jpg,"In the power facility scene, the distribution cabinet displays steady indicator lights and properly functioning instrumentation, no abnormalities observed.",safe
0613,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000406/power-Level04-Wheeled-000406-002.jpg,"In the power facility scene, the distribution cabinet displays steady indicator lights and properly functioning instrumentation, no abnormalities observed.",safe
0614,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000407/power-Level04-Wheeled-000407-001.jpg,"In the power facility scene, the distribution cabinet displays steady indicator lights and properly functioning instrumentation, no abnormalities observed.",safe
0615,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000407/power-Level04-Wheeled-000407-002.jpg,"In the power facility scene, the distribution cabinet displays active indicator lights and properly functioning instrumentation, no abnormalities observed.",safe
0616,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000408/power-Level04-Wheeled-000408-001.jpg,"In the power facility scene, the intelligent operation device for switchgear is accompanied by a button, an input, a knob switch, and a switch, no abnormalities observed.",safe
0617,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000409/power-Level04-Wheeled-000409-001.jpg,"In the power facility scene, the control panel displays a steady electric charge indicator and a properly functioning multifunction meter, no abnormalities observed.",safe
0618,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000409/power-Level04-Wheeled-000409-002.jpg,"In the power facility scene, the control panel displays a steady electric charge indicator and a properly functioning multifunction meter, no abnormalities observed.",safe
0619,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000410/power-Level04-Wheeled-000410-001.jpg,"In the power facility scene, the control panel features a button, input, knob switch, switch, electric charge indicator, intelligent operation device for switchgear, and switch five prevention lock, all appearing properly installed and aligned, no abnormalities observed.",safe
0620,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000411/power-Level04-Wheeled-000411-001.jpg,"In the power facility scene, the control panel displays a steady electric charge indicator, with the intelligent operation device for switchgear active, knob switch properly positioned, and switch in normal state, no abnormalities observed.",safe
0621,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000411/power-Level04-Wheeled-000411-002.jpg,"In the power facility scene, the control panel features an electric charge indicator, an intelligent operation device for switchgear, a knob switch, and a switch, all appearing functional and properly positioned, no abnormalities observed.",safe
0622,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000412/power-Level04-Wheeled-000412-001.jpg,"In the power facility scene, the control panel displays a steady electric charge indicator, with the intelligent operation device for switchgear active, knob switch properly positioned, and switch in normal state, no abnormalities observed.",safe
0623,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000412/power-Level04-Wheeled-000412-002.jpg,"In the power facility scene, the control panel houses an intelligent operation device for switchgear alongside a knob switch and a switch, no abnormalities observed.",safe
0624,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000413/power-Level04-Wheeled-000413-001.jpg,"In the power facility scene, the control panel appears normal, no abnormalities observed.",safe
0625,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000413/power-Level04-Wheeled-000413-002.jpg,"In the power facility scene, the control panel appears normal, no abnormalities observed.",safe
0626,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000414/power-Level04-Wheeled-000414-001.jpg,"In the power facility scene, the control panel features a clearly labeled input and a switch adjacent to a prominent button, no abnormalities observed.",safe
0627,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000415/power-Level04-Wheeled-000415-001.jpg,"In the power facility scene, the control panel features a button, a knob switch, a switch, and an intelligent operation device for switchgear, no abnormalities observed.",safe
0628,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000415/power-Level04-Wheeled-000415-002.jpg,"In the power facility scene, the intelligent operation device for switchgear appears normal, no abnormalities observed.",safe
0629,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000416/power-Level04-Wheeled-000416-001.jpg,"In the power facility scene, the isolator switch appears normal, with no abnormalities observed.",safe
0630,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000416/power-Level04-Wheeled-000416-002.jpg,"In the power facility scene, the isolator switch appears normal, with no abnormalities observed.",safe
0631,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000417/power-Level04-Wheeled-000417-001.jpg,"In the power facility scene, the intelligent operation device for switchgear is connected to a control panel featuring a button, a knob switch, a switch, an input, and an electric charge indicator, no abnormalities observed.",safe
0632,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000418/power-Level04-Wheeled-000418-001.jpg,"In the power facility scene, the control panel features an intelligent operation device for switchgear alongside a knob switch and a switch, no abnormalities observed.",safe
0633,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000419/power-Level04-Wheeled-000419-001.jpg,"In the power facility scene, the bus bar is securely mounted adjacent to a current transformer and supported by a high-voltage insulator, no abnormalities observed.",safe
0634,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000419/power-Level04-Wheeled-000419-002.jpg,"In the power facility scene, the bus bar is securely mounted adjacent to a current transformer and supported by a high-voltage insulator, no abnormalities observed.",safe
0635,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000420/power-Level04-Wheeled-000420-001.jpg,"In the power facility scene, the bus bar connects to a current transformer mounted near a high-voltage insulator, all housed within a container, no abnormalities observed.",safe
0636,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000420/power-Level04-Wheeled-000420-002.jpg,"In the power facility scene, the bus bar connects to a current transformer mounted near a high-voltage insulator, all housed within a container, no abnormalities observed.",safe
0637,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000421/power-Level04-Wheeled-000421-001.jpg,"In the power facility scene, the bus bar connects to a current transformer mounted near a high-voltage insulator, all housed within a container, no abnormalities observed.",safe
0638,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000421/power-Level04-Wheeled-000421-002.jpg,"In the power facility scene, the bus bar connects to a current transformer mounted near a high-voltage insulator, all housed within a container, no abnormalities observed.",safe
0639,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000422/power-Level04-Wheeled-000422-001.jpg,"In the power facility scene, the drainage line is securely held by the drainage line fixation device and positioned near the surge arrester, no abnormalities observed.",safe
0640,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000422/power-Level04-Wheeled-000422-002.jpg,"In the power facility scene, the drainage line is securely held by the drainage line fixation device and positioned near the surge arrester, no abnormalities observed.",safe
0641,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000423/power-Level04-Wheeled-000423-001.jpg,"In the power facility scene, the drainage line is securely held by the drainage line fixation device and positioned near the surge arrester, no abnormalities observed.",safe
0642,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000423/power-Level04-Wheeled-000423-002.jpg,"In the power facility scene, the drainage line is securely held by the drainage line fixation device and positioned near the surge arrester, no abnormalities observed.",safe
0643,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000424/power-Level04-Wheeled-000424-001.jpg,"In the power facility scene, the drainage line is securely held by the drainage line fixation device and positioned near the surge arrester, no abnormalities observed.",safe
0644,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000424/power-Level04-Wheeled-000424-002.jpg,"In the power facility scene, the drainage line is securely held by the drainage line fixation device and positioned near the surge arrester, no abnormalities observed.",safe
0645,/root/autodl-tmp/data/inspecsafe/DATA_PATH/test/Annotations/Normal_data/power-Level04-Wheeled-000425/power-Level04-Wheeled-000425-001.jpg,"In the power facility scene, the drainage line is securely held by the drainage line fixation device, no abnormalities observed.",safe
